静岡県,下田市加増野,34.72,138.88,気象庁
静岡県,下田市中,34.68,138.95,地方公共団体
静岡県,下田市敷根,34.68,138.93,地方公共団体
静岡県,東伊豆町奈良本,34.82,139.05,防災科研
静岡県,東伊豆町稲取,34.77,139.04,地方公共団体
静岡県,河津町田中,34.76,138.99,地方公共団体
静岡県,南伊豆町石廊崎,34.60,138.84,気象庁
静岡県,南伊豆町入間,34.65,138.82,防災科研
静岡県,南伊豆町下賀茂,34.65,138.86,地方公共団体
静岡県,松崎町江奈,34.75,138.78,防災科研
静岡県,松崎町宮内,34.75,138.785,地方公共団体
静岡県,西伊豆町一色,34.79,138.80,防災科研
静岡県,西伊豆町仁科,34.77,138.78,地方公共団体
静岡県,西伊豆町宇久須,34.85,138.78,地方公共団体
静岡県,函南町平井,35.09,138.95,地方公共団体
静岡県,伊豆市中伊豆グラウンド,34.96,139.01,気象庁
静岡県,伊豆市土肥,34.91,138.79,地方公共団体
静岡県,伊豆市八幡,34.95,139.00,地方公共団体
静岡県,伊豆市湯ケ島,34.89,138.93,地方公共団体
静岡県,伊豆市小立野,34.98,138.95,地方公共団体
静岡県,伊豆の国市田京,35.01,138.95,地方公共団体
静岡県,伊豆の国市長岡,35.03,138.93,地方公共団体
静岡県,沼津市西間門,35.11,138.84,防災科研
静岡県,沼津市御幸町,35.10,138.86,地方公共団体
静岡県,沼津市高島本町,35.11,138.86,地方公共団体
静岡県,沼津市戸田,34.97,138.79,地方公共団体
静岡県,沼津市原,35.13,138.80,地方公共団体
静岡県,三島市東本町,35.11,138.93,気象庁
静岡県,三島市大社町,35.12,138.92,地方公共団体
静岡県,富士宮市弓沢町,35.22,138.62,気象庁
静岡県,富士宮市野中,35.21,138.60,防災科研
静岡県,富士宮市猪之頭,35.37,138.57,地方公共団体
静岡県,富士宮市長貫,35.20,138.56,地方公共団体
静岡県,富士市富士総合運動公園,35.19,138.69,気象庁
静岡県,富士市本市場,35.16,138.66,地方公共団体
静岡県,富士市永田町,35.16,138.68,地方公共団体
静岡県,富士市岩渕,35.15,138.62,地方公共団体
静岡県,富士市吉永,35.16,138.72,地方公共団体
静岡県,富士市大淵,35.21,138.68,地方公共団体
静岡県,御殿場市萩原,35.31,138.93,気象庁
静岡県,御殿場市茱萸沢,35.31,138.91,防災科研
静岡県,御殿場市竈,35.28,138.92,地方公共団体
静岡県,裾野市石脇,35.20,138.91,防災科研
静岡県,裾野市佐野,35.17,138.91,地方公共団体
静岡県,静岡清水町堂庭,35.10,138.90,地方公共団体
静岡県,長泉町中土狩,35.14,138.90,地方公共団体
静岡県,小山町藤曲,35.36,138.99,地方公共団体
静岡県,小山町須走,35.36,138.87,地方公共団体
静岡県,島田市川根町家山,34.94,138.08,気象庁
静岡県,島田市元島田,34.84,138.19,気象庁
静岡県,島田市川根町笹間上,35.01,138.15,防災科研
静岡県,島田市金谷代官町,34.84,138.13,地方公共団体
静岡県,焼津市宗高,34.80,138.28,地方公共団体
静岡県,焼津市石津,34.84,138.31,地方公共団体
静岡県,藤枝市瀬戸新屋,34.85,138.24,地方公共団体
静岡県,藤枝市岡出山,34.87,138.26,地方公共団体
静岡県,藤枝市岡部町岡部,34.91,138.28,地方公共団体
静岡県,吉田町住吉,34.77,138.25,地方公共団体
静岡県,静岡駿河区曲金,34.98,138.40,気象庁
静岡県,静岡駿河区用宗,34.93,138.37,地方公共団体
静岡県,静岡葵区駒形通,34.96,138.37,防災科研
静岡県,静岡葵区梅ヶ島,35.24,138.34,防災科研
静岡県,静岡葵区追手町県庁,34.98,138.38,地方公共団体
静岡県,静岡葵区追手町市役所,34.98,138.385,地方公共団体
静岡県,静岡清水区千歳町,35.02,138.48,気象庁
静岡県,静岡清水区蒲原新栄,35.13,138.62,防災科研
静岡県,静岡清水区由比北田,35.11,138.56,地方公共団体
静岡県,静岡清水区谷津,35.07,138.52,地方公共団体
静岡県,川根本町東藤川,35.10,138.13,防災科研
静岡県,川根本町上長尾,35.05,138.08,地方公共団体
静岡県,牧之原市鬼女新田,34.68,138.18,気象庁
静岡県,牧之原市静波,34.74,138.22,防災科研
静岡県,磐田市見付,34.73,137.85,地方公共団体
静岡県,磐田市国府台,34.72,137.85,地方公共団体
静岡県,磐田市福田,34.68,137.88,地方公共団体
静岡県,磐田市岡,34.68,137.82,地方公共団体
静岡県,磐田市下野部,34.84,137.84,地方公共団体
静岡県,掛川市篠場,34.75,137.99,気象庁
静岡県,掛川市西大渕,34.68,137.99,地方公共団体
静岡県,掛川市三俣,34.67,138.05,地方公共団体
静岡県,掛川市長谷,34.77,138.00,地方公共団体
静岡県,袋井市新屋,34.75,137.92,気象庁
静岡県,袋井市浅名,34.71,137.93,地方公共団体
静岡県,湖西市新居町浜名,34.69,137.56,地方公共団体
静岡県,湖西市吉美,34.72,137.53,地方公共団体
静岡県,静岡森町森,34.84,137.93,地方公共団体
静岡県,御前崎市御前崎,34.60,138.21,気象庁
静岡県,御前崎市池新田,34.64,138.13,地方公共団体
静岡県,静岡菊川市赤土,34.69,138.09,地方公共団体
静岡県,静岡菊川市堀之内,34.76,138.08,地方公共団体
静岡県,浜松中区高丘東,34.75,137.71,気象庁
静岡県,浜松中区三組町,34.71,137.72,防災科研
静岡県,浜松中区元城町,34.71,137.73,地方公共団体
静岡県,浜松東区流通元町,34.74,137.79,地方公共団体
静岡県,浜松西区舞阪町,34.69,137.61,地方公共団体
静岡県,浜松西区雄踏,34.69,137.64,地方公共団体
静岡県,浜松南区江之島町,34.67,137.75,地方公共団体
静岡県,浜松北区三ヶ日町,34.80,137.56,気象庁
静岡県,浜松北区滝沢町,34.86,137.72,気象庁
静岡県,浜松北区細江町,34.81,137.65,地方公共団体
静岡県,浜松北区引佐町,34.83,137.67,地方公共団体
静岡県,浜松浜北区西美薗,34.79,137.79,地方公共団体
静岡県,浜松天竜区春野町,34.98,137.90,防災科研
静岡県,浜松天竜区佐久間町,35.09,137.81,防災科研
静岡県,浜松天竜区二俣町鹿島,34.85,137.81,地方公共団体
静岡県,浜松天竜区水窪町,35.17,137.87,地方公共団体
静岡県,浜松天竜区龍山町,34.97,137.83,地方公共団体
愛知県,豊橋市向山,34.76,137.41,気象庁
愛知県,豊橋市東松山町,34.76,137.39,地方公共団体
愛知県,豊川市諏訪,34.83,137.37,地方公共団体
愛知県,豊川市一宮町,34.86,137.42,地方公共団体
愛知県,豊川市赤坂町,34.86,137.31,地方公共団体
愛知県,豊川市御津町,34.82,137.32,地方公共団体
愛知県,豊川市小坂井町,34.80,137.36,地方公共団体
愛知県,蒲郡市御幸町,34.83,137.22,防災科研
愛知県,蒲郡市水竹町,34.83,137.24,地方公共団体
愛知県,新城市乗本,34.93,137.57,気象庁
愛知県,新城市作手清岳,34.97,137.42,気象庁
愛知県,新城市長篠,34.93,137.58,防災科研
愛知県,新城市作手高里松風呂,34.98,137.43,防災科研
愛知県,新城市作手高里縄手上,34.98,137.42,地方公共団体
愛知県,新城市東入船,34.90,137.50,地方公共団体
愛知県,設楽町津具,35.17,137.62,地方公共団体
愛知県,設楽町田口,35.10,137.57,地方公共団体
愛知県,東栄町本郷,35.08,137.70,地方公共団体
愛知県,豊根村下黒川,35.15,137.72,地方公共団体
愛知県,豊根村富山,35.19,137.81,地方公共団体
愛知県,田原市石神町,34.63,137.14,気象庁
愛知県,田原市福江町,34.63,137.09,気象庁
愛知県,田原市古田町,34.62,137.11,防災科研
愛知県,田原市田原町,34.67,137.26,地方公共団体
愛知県,田原市赤羽根町,34.62,137.21,地方公共団体
愛知県,名古屋千種区日和町,35.17,136.97,気象庁
愛知県,名古屋東区筒井,35.18,136.93,地方公共団体
愛知県,名古屋北区萩野通,35.21,136.91,地方公共団体
愛知県,名古屋西区八筋町,35.22,136.88,地方公共団体
愛知県,名古屋中村区大宮町,35.17,136.87,地方公共団体
愛知県,名古屋中区市役所,35.18,136.91,地方公共団体
愛知県,名古屋中区県庁,35.18,136.90,地方公共団体
愛知県,名古屋昭和区阿由知通,35.15,136.93,地方公共団体
愛知県,名古屋瑞穂区塩入町,35.12,136.92,地方公共団体
愛知県,名古屋熱田区一番,35.12,136.90,地方公共団体
愛知県,名古屋中川区東春田,35.14,136.82,地方公共団体
愛知県,名古屋港区金城ふ頭,35.05,136.85,地方公共団体
愛知県,名古屋港区春田野,35.11,136.81,地方公共団体
愛知県,名古屋港区善進本町,35.10,136.86,地方公共団体
愛知県,名古屋南区鳴尾,35.08,136.93,地方公共団体
愛知県,名古屋守山区下志段味,35.24,137.02,地方公共団体
愛知県,名古屋守山区西新,35.20,136.97,地方公共団体
愛知県,名古屋緑区有松町,35.06,136.97,防災科研
愛知県,名古屋名東区名東本町,35.16,136.99,地方公共団体
愛知県,名古屋天白区島田,35.12,136.97,地方公共団体
愛知県,岡崎市若宮町,34.95,137.18,気象庁
愛知県,岡崎市樫山町,34.92,137.29,地方公共団体
愛知県,一宮市千秋,35.30,136.84,気象庁
愛知県,一宮市西五城,35.30,136.75,地方公共団体
愛知県,一宮市木曽川町,35.34,136.78,地方公共団体
愛知県,一宮市緑,35.30,136.81,地方公共団体
愛知県,瀬戸市苗場町,35.23,137.08,地方公共団体
愛知県,半田市東洋町,34.89,136.94,地方公共団体
愛知県,春日井市鳥居松町,35.25,136.97,地方公共団体
愛知県,愛知津島市埋田町,35.17,136.74,地方公共団体
愛知県,碧南市松本町,34.88,136.99,地方公共団体
愛知県,刈谷市寿町,34.99,137.00,地方公共団体
愛知県,豊田市小坂本町,35.09,137.15,気象庁
愛知県,豊田市大洞町,35.27,137.25,気象庁
愛知県,豊田市小坂町,35.08,137.15,防災科研
愛知県,豊田市藤岡飯野町,35.20,137.21,防災科研
愛知県,豊田市長興寺,35.07,137.17,地方公共団体
愛知県,豊田市足助町,35.13,137.31,地方公共団体
愛知県,豊田市稲武町,35.22,137.51,地方公共団体
愛知県,豊田市小原町,35.23,137.28,地方公共団体
愛知県,豊田市大沼町,35.04,137.32,地方公共団体
愛知県,豊田市小渡町,35.23,137.36,地方公共団体
愛知県,豊田市駒場町,35.02,137.05,地方公共団体
愛知県,豊田市坂上町,35.07,137.26,地方公共団体
愛知県,豊田市畝部西町,35.01,137.16,地方公共団体
愛知県,豊田市百々町,35.10,137.19,地方公共団体
愛知県,豊田市保見町,35.14,137.13,地方公共団体
愛知県,安城市和泉町,34.91,137.04,防災科研
愛知県,安城市横山町,34.96,137.08,地方公共団体
愛知県,西尾市一色町,34.81,137.03,気象庁
愛知県,西尾市矢曽根町,34.86,137.05,地方公共団体
愛知県,西尾市西幡豆町,34.79,137.13,地方公共団体
愛知県,西尾市吉良町,34.80,137.07,地方公共団体
愛知県,犬山市五郎丸,35.36,136.94,地方公共団体
愛知県,中部国際空港,34.86,136.81,気象庁
愛知県,常滑市飛香台,34.89,136.85,気象庁
愛知県,愛知江南市赤童子町,35.33,136.87,地方公共団体
愛知県,小牧市安田町,35.30,136.92,地方公共団体
愛知県,稲沢市稲府町,35.25,136.78,地方公共団体
愛知県,稲沢市祖父江町,35.25,136.73,地方公共団体
愛知県,稲沢市平和町,35.22,136.74,地方公共団体
愛知県,東海市加木屋町,35.00,136.91,地方公共団体
愛知県,大府市中央町,35.01,136.96,地方公共団体
愛知県,知多市緑町,35.00,136.86,防災科研
愛知県,知立市弘法,35.00,137.04,地方公共団体
愛知県,尾張旭市東大道町,35.21,137.04,地方公共団体
愛知県,高浜市稗田町,34.92,136.99,地方公共団体
愛知県,岩倉市川井町,35.27,136.87,地方公共団体
愛知県,豊明市沓掛町,35.06,137.02,地方公共団体
愛知県,日進市蟹甲町,35.13,137.04,地方公共団体
愛知県,東郷町春木,35.10,137.05,地方公共団体
愛知県,豊山町豊場,35.25,136.91,地方公共団体
愛知県,大口町下小口,35.33,136.91,地方公共団体
愛知県,扶桑町高雄,35.36,136.91,地方公共団体
愛知県,大治町馬島,35.18,136.82,地方公共団体
愛知県,蟹江町蟹江本町,35.14,136.79,地方公共団体
愛知県,飛島村竹之郷,35.08,136.79,地方公共団体
愛知県,阿久比町卯坂,34.93,136.92,地方公共団体
愛知県,東浦町緒川,34.98,136.97,地方公共団体
愛知県,南知多町豊浜,34.72,136.93,気象庁
愛知県,愛知美浜町河和,34.78,136.91,防災科研
愛知県,武豊町長尾山,34.85,136.91,地方公共団体
愛知県,幸田町菱池,34.87,137.16,地方公共団体
愛知県,愛西市稲葉町,35.15,136.73,気象庁
愛知県,愛西市石田町,35.17,136.69,地方公共団体
愛知県,愛西市江西町,35.22,136.70,地方公共団体
愛知県,愛西市諏訪町,35.19,136.74,地方公共団体
愛知県,清須市西枇杷島町花咲,35.20,136.87,地方公共団体
愛知県,清須市須ケ口,35.20,136.85,地方公共団体
愛知県,清須市清洲,35.22,136.84,地方公共団体
愛知県,清須市春日振形,35.24,136.84,地方公共団体
愛知県,北名古屋市西之保,35.25,136.87,地方公共団体
愛知県,弥富市神戸,35.10,136.77,地方公共団体
愛知県,弥富市前ヶ須町,35.11,136.72,地方公共団体
愛知県,愛知みよし市三好町,35.09,137.07,地方公共団体
愛知県,あま市七宝町,35.17,136.80,地方公共団体
愛知県,あま市木田,35.20,136.78,地方公共団体
愛知県,あま市甚目寺,35.20,136.82,地方公共団体
愛知県,長久手市岩作城の内,35.18,137.05,地方公共団体
三重県,四日市市日永,34.94,136.58,気象庁
三重県,四日市市新浜町,34.97,136.64,防災科研
三重県,四日市市諏訪町,34.97,136.63,地方公共団体
三重県,四日市市楠町北五味塚,34.91,136.63,地方公共団体
三重県,桑名市多度町多度,35.13,136.63,地方公共団体
三重県,桑名市長島町松ケ島,35.09,136.70,地方公共団体
三重県,桑名市中央町,35.06,136.69,地方公共団体
三重県,鈴鹿市西条,34.88,136.57,気象庁
三重県,鈴鹿市神戸,34.88,136.58,地方公共団体
三重県,木曽岬町西対海地,35.08,136.73,地方公共団体
三重県,東員町山田,35.07,136.58,地方公共団体
三重県,菰野町潤田,35.02,136.51,地方公共団体
三重県,三重朝日町小向,35.03,136.66,地方公共団体
三重県,川越町豊田一色,35.02,136.67,地方公共団体
三重県,いなべ市員弁町笠田新田,35.11,136.56,地方公共団体
三重県,いなべ市大安町丹生川久下,35.12,136.52,地方公共団体
三重県,いなべ市藤原町市場,35.17,136.49,地方公共団体
三重県,いなべ市北勢町阿下喜,35.16,136.52,地方公共団体
三重県,亀山市椿世町,34.87,136.45,防災科研
三重県,亀山市本丸町,34.86,136.45,地方公共団体
三重県,亀山市関町木崎,34.85,136.39,地方公共団体
三重県,津市島崎町,34.73,136.52,気象庁
三重県,津市片田薬王寺町,34.71,136.42,気象庁
三重県,津市西丸之内,34.72,136.51,地方公共団体
三重県,津市河芸町浜田,34.79,136.54,地方公共団体
三重県,津市芸濃町椋本,34.80,136.44,地方公共団体
三重県,津市美里町三郷,34.72,136.39,地方公共団体
三重県,津市香良洲町,34.64,136.54,地方公共団体
三重県,津市安濃町東観音寺,34.76,136.45,地方公共団体
三重県,津市白山町川口,34.64,136.34,地方公共団体
三重県,津市一志町田尻,34.66,136.43,地方公共団体
三重県,津市美杉町八知,34.56,136.26,地方公共団体
三重県,津市久居明神町,34.69,136.47,地方公共団体
三重県,松阪市上川町,34.55,136.55,気象庁
三重県,松阪市魚町,34.58,136.53,防災科研
三重県,松阪市曽原町,34.63,136.52,地方公共団体
三重県,松阪市飯高町宮前,34.43,136.33,地方公共団体
三重県,松阪市殿町,34.58,136.535,地方公共団体
三重県,松阪市飯南町粥見,34.45,136.39,地方公共団体
三重県,松阪市嬉野町,34.62,136.48,地方公共団体
三重県,名張市鴻之台,34.63,136.11,地方公共団体
三重県,多気町朝柄,34.46,136.46,地方公共団体
三重県,多気町相可,34.50,136.55,地方公共団体
三重県,三重明和町馬之上,34.55,136.62,地方公共団体
三重県,伊賀市緑ケ丘本町,34.76,136.14,気象庁
三重県,伊賀市小田町,34.77,136.12,防災科研
三重県,伊賀市下柘植,34.83,136.22,地方公共団体
三重県,伊賀市島ヶ原,34.77,136.06,地方公共団体
三重県,伊賀市阿保,34.67,136.18,地方公共団体
三重県,伊賀市四十九町,34.75,136.14,地方公共団体
三重県,伊賀市平田,34.76,136.22,地方公共団体
三重県,伊賀市馬場,34.83,136.18,地方公共団体
三重県,尾鷲市南陽町,34.07,136.19,気象庁
三重県,尾鷲市南浦,34.06,136.17,防災科研
三重県,尾鷲市中央町,34.07,136.195,地方公共団体
三重県,熊野市有馬町,33.88,136.08,防災科研
三重県,熊野市井戸町,33.89,136.10,地方公共団体
三重県,熊野市紀和町板屋,33.88,135.92,地方公共団体
三重県,三重御浜町寺谷総合公園,33.82,136.03,気象庁
三重県,三重御浜町阿田和,33.81,136.05,地方公共団体
三重県,紀宝町鵜殿,33.73,136.01,地方公共団体
三重県,紀宝町神内,33.75,136.01,地方公共団体
三重県,三重大紀町滝原,34.36,136.42,地方公共団体
三重県,三重大紀町錦,34.22,136.40,地方公共団体
三重県,三重大紀町大内山,34.28,136.36,地方公共団体
三重県,南伊勢町五ヶ所浦,34.35,136.70,地方公共団体
三重県,南伊勢町神前浦,34.28,136.50,地方公共団体
三重県,三重紀北町十須,34.24,136.27,気象庁
三重県,三重紀北町相賀,34.11,136.23,地方公共団体
三重県,三重紀北町東長島,34.21,136.34,地方公共団体
三重県,伊勢市矢持町,34.39,136.70,気象庁
三重県,伊勢市楠部町,34.49,136.73,防災科研
三重県,伊勢市岩淵,34.49,136.71,地方公共団体
三重県,伊勢市二見町茶屋,34.51,136.78,地方公共団体
三重県,伊勢市小俣町元町,34.51,136.67,地方公共団体
三重県,伊勢市御薗町長屋,34.51,136.71,地方公共団体
三重県,鳥羽市鳥羽,34.48,136.84,地方公共団体
三重県,志摩市志摩町和具,34.26,136.81,気象庁
三重県,志摩市志摩町布施田,34.25,136.82,防災科研
三重県,志摩市大王町波切,34.28,136.88,地方公共団体
三重県,志摩市磯部町迫間,34.38,136.80,地方公共団体
三重県,志摩市阿児町鵜方,34.33,136.83,地方公共団体
三重県,志摩市浜島町浜島,34.30,136.76,地方公共団体
三重県,大台町佐原,34.39,136.41,地方公共団体
三重県,大台町江馬,34.36,136.34,地方公共団体
三重県,玉城町田丸,34.49,136.63,地方公共団体
三重県,度会町棚橋,34.44,136.62,地方公共団体
滋賀県,彦根市城町,35.28,136.24,気象庁
滋賀県,彦根市西今町,35.25,136.24,防災科研
滋賀県,彦根市元町,35.27,136.26,地方公共団体
滋賀県,長浜市公園町,35.38,136.26,防災科研
滋賀県,長浜市内保町,35.43,136.30,地方公共団体
滋賀県,長浜市落合町,35.41,136.23,地方公共団体
滋賀県,長浜市湖北町速水,35.45,136.24,地方公共団体
滋賀県,長浜市高月町渡岸寺,35.47,136.23,地方公共団体
滋賀県,長浜市木之本町木之本,35.50,136.22,地方公共団体
滋賀県,長浜市余呉町中之郷,35.54,136.20,地方公共団体
滋賀県,長浜市西浅井町大浦,35.50,136.12,地方公共団体
滋賀県,長浜市八幡東町,35.38,136.28,地方公共団体
滋賀県,長浜市宮部町,35.42,136.27,地方公共団体
滋賀県,豊郷町石畑,35.20,136.23,地方公共団体
滋賀県,甲良町在士,35.20,136.26,地方公共団体
滋賀県,多賀町多賀,35.22,136.29,地方公共団体
滋賀県,高島市今津町日置前,35.42,136.02,防災科研
滋賀県,高島市朽木柏,35.35,135.92,防災科研
滋賀県,高島市マキノ町,35.46,136.04,地方公共団体
滋賀県,高島市朽木市場,35.35,135.92499999999998,地方公共団体
滋賀県,高島市新旭町,35.35,136.04,地方公共団体
滋賀県,高島市勝野,35.30,136.01,地方公共団体
滋賀県,高島市安曇川町,35.33,136.02,地方公共団体
滋賀県,高島市今津町弘川,35.41,136.03,地方公共団体
滋賀県,米原市春照,35.39,136.38,地方公共団体
滋賀県,米原市顔戸,35.34,136.30,地方公共団体
滋賀県,米原市長岡,35.36,136.37,地方公共団体
滋賀県,米原市米原,35.32,136.29,地方公共団体
滋賀県,愛荘町安孫子,35.17,136.24,地方公共団体
滋賀県,愛荘町愛知川,35.17,136.21,地方公共団体
滋賀県,大津市御陵町,35.02,135.85,気象庁
滋賀県,大津市南小松,35.24,135.96,気象庁
滋賀県,大津市国分,34.97,135.90,防災科研
滋賀県,大津市木戸消防分団,35.20,135.92,防災科研
滋賀県,大津市南郷,34.94,135.91,地方公共団体
滋賀県,大津市真野,35.13,135.92,地方公共団体
滋賀県,近江八幡市桜宮町,35.13,136.10,気象庁
滋賀県,近江八幡市出町,35.13,136.105,防災科研
滋賀県,近江八幡市安土町下豊浦,35.15,136.13,地方公共団体
滋賀県,草津市草津,35.01,135.96,地方公共団体
滋賀県,守山市石田町,35.07,135.98,地方公共団体
滋賀県,栗東市安養寺,35.02,136.00,地方公共団体
滋賀県,滋賀日野町河原,35.02,136.25,地方公共団体
滋賀県,竜王町小口,35.06,136.12,地方公共団体
滋賀県,野洲市西河原,35.10,136.01,地方公共団体
滋賀県,野洲市小篠原,35.07,136.03,地方公共団体
滋賀県,湖南市中央森北公園,35.01,136.09,防災科研
滋賀県,湖南市石部中央西庁舎,35.01,136.06,地方公共団体
滋賀県,湖南市中央東庁舎,35.00,136.08,地方公共団体
滋賀県,甲賀市水口町,34.97,136.17,気象庁
滋賀県,甲賀市甲賀町大久保,34.90,136.23,防災科研
滋賀県,甲賀市土山町,34.94,136.28,地方公共団体
滋賀県,甲賀市甲南町,34.93,136.17,地方公共団体
滋賀県,甲賀市信楽町,34.88,136.06,地方公共団体
滋賀県,甲賀市甲賀町相模,34.90,136.22,地方公共団体
滋賀県,東近江市君ヶ畑町,35.14,136.39,気象庁
滋賀県,東近江市上二俣町,35.07,136.29,防災科研
滋賀県,東近江市八日市緑町,35.11,136.21,地方公共団体
滋賀県,東近江市池庄町,35.13,136.25,地方公共団体
滋賀県,東近江市市子川原町,35.06,136.18,地方公共団体
滋賀県,東近江市山上町,35.08,136.30,地方公共団体
滋賀県,東近江市妹町,35.11,136.26,地方公共団体
滋賀県,東近江市五個荘小幡町,35.15,136.19,地方公共団体
滋賀県,東近江市躰光寺町,35.18,136.16,地方公共団体
京都府,福知山市内記,35.30,135.13,気象庁
京都府,福知山市長田野町,35.28,135.18,防災科研
京都府,福知山市三和町千束,35.22,135.23,地方公共団体
京都府,福知山市夜久野町額田,35.32,135.00,地方公共団体
京都府,福知山市大江町河守,35.39,135.15,地方公共団体
京都府,舞鶴市下福井,35.45,135.32,気象庁
京都府,舞鶴市浜,35.48,135.39,防災科研
京都府,舞鶴市北吸,35.47,135.39,地方公共団体
京都府,綾部市若竹町,35.30,135.26,地方公共団体
京都府,宮津市柳縄手,35.54,135.20,地方公共団体
京都府,伊根町亀島,35.68,135.29,防災科研
京都府,伊根町日出,35.68,135.27,地方公共団体
京都府,京丹後市弥栄町吉沢,35.63,135.10,気象庁
京都府,京丹後市久美浜町広瀬,35.60,134.89,防災科研
京都府,京丹後市峰山町,35.62,135.06,地方公共団体
京都府,京丹後市大宮町,35.58,135.10,地方公共団体
京都府,京丹後市丹後町,35.74,135.10,地方公共団体
京都府,京丹後市久美浜市民局,35.60,134.89499999999998,地方公共団体
京都府,京丹後市網野町,35.68,135.03,地方公共団体
京都府,京丹後市弥栄町溝谷,35.66,135.09,地方公共団体
京都府,与謝野町加悦,35.50,135.10,地方公共団体
京都府,与謝野町岩滝,35.57,135.15,地方公共団体
京都府,与謝野町四辻,35.53,135.10,地方公共団体
京都府,京都北区中川,35.09,135.69,地方公共団体
京都府,京都北区大宮西脇台町,35.05,135.74,地方公共団体
京都府,京都上京区薮ノ内町,35.02,135.75,地方公共団体
京都府,京都上京区今出川御前,35.03,135.73,地方公共団体
京都府,京都左京区広河原能見町,35.25,135.77,防災科研
京都府,京都左京区田中,35.04,135.78,地方公共団体
京都府,京都左京区鞍馬,35.11,135.76,地方公共団体
京都府,京都左京区花脊,35.21,135.77,地方公共団体
京都府,京都左京区岩倉,35.07,135.78,地方公共団体
京都府,京都左京区大原,35.11,135.83,地方公共団体
京都府,京都中京区西ノ京,35.02,135.73,気象庁
京都府,京都中京区河原町御池,35.01,135.77,地方公共団体
京都府,京都東山区清水,35.00,135.78,地方公共団体
京都府,京都下京区河原町塩小路,34.99,135.76,地方公共団体
京都府,京都南区西九条,34.97,135.75,地方公共団体
京都府,京都右京区京北周山町,35.16,135.63,地方公共団体
京都府,京都右京区太秦,35.01,135.71,地方公共団体
京都府,京都右京区嵯峨,35.02,135.68,地方公共団体
京都府,京都右京区嵯峨樒原,35.07,135.61,地方公共団体
京都府,京都伏見区竹田,34.96,135.76,地方公共団体
京都府,京都伏見区醍醐,34.95,135.81,地方公共団体
京都府,京都伏見区向島,34.92,135.77,地方公共団体
京都府,京都伏見区淀,34.91,135.72,地方公共団体
京都府,京都伏見区久我,34.94,135.73,地方公共団体
京都府,京都山科区安朱川向町,35.00,135.82,防災科研
京都府,京都山科区西野,34.99,135.81,地方公共団体
京都府,京都西京区樫原,34.98,135.69,地方公共団体
京都府,京都西京区大枝,34.97,135.68,地方公共団体
京都府,宇治市宇治琵琶,34.88,135.80,気象庁
京都府,宇治市折居台,34.88,135.805,防災科研
京都府,亀岡市安町,35.01,135.57,気象庁
京都府,亀岡市余部町,35.02,135.56,防災科研
京都府,城陽市寺田,34.85,135.78,地方公共団体
京都府,向日市寺戸町,34.95,135.70,地方公共団体
京都府,長岡京市開田,34.93,135.70,地方公共団体
京都府,八幡市八幡,34.87,135.71,地方公共団体
京都府,大山崎町円明寺,34.90,135.69,地方公共団体
京都府,久御山町田井,34.88,135.73,地方公共団体
京都府,京田辺市田辺,34.81,135.77,地方公共団体
京都府,井手町井手,34.80,135.80,地方公共団体
京都府,宇治田原町立川,34.84,135.87,地方公共団体
京都府,笠置町笠置,34.76,135.94,地方公共団体
京都府,和束町釜塚,34.80,135.90,地方公共団体
京都府,精華町南稲八妻,34.76,135.79,地方公共団体
京都府,南山城村北大河原,34.77,135.99,地方公共団体
京都府,京丹波町坂原,35.29,135.40,気象庁
京都府,京丹波町橋爪,35.18,135.37,地方公共団体
京都府,京丹波町本庄,35.26,135.40,地方公共団体
京都府,京丹波町蒲生,35.17,135.42,地方公共団体
京都府,南丹市美山町島,35.27,135.55,地方公共団体
京都府,南丹市日吉町保野田,35.16,135.50,地方公共団体
京都府,南丹市八木町八木,35.07,135.53,地方公共団体
京都府,南丹市園部町小桜町,35.11,135.47,地方公共団体
京都府,木津川市加茂町里,34.75,135.87,地方公共団体
京都府,木津川市木津,34.74,135.82,地方公共団体
京都府,木津川市山城町上狛,34.75,135.82,地方公共団体
大阪府,大阪都島区都島本通,34.71,135.53,地方公共団体
大阪府,大阪福島区福島,34.69,135.48,地方公共団体
大阪府,大阪此花区春日出北,34.68,135.45,地方公共団体
大阪府,大阪西区九条南,34.67,135.47,地方公共団体
大阪府,大阪港区築港,34.66,135.43,地方公共団体
大阪府,大阪大正区泉尾,34.66,135.48,地方公共団体
大阪府,大阪天王寺区上本町,34.66,135.52,地方公共団体
大阪府,大阪浪速区元町,34.66,135.50,地方公共団体
大阪府,大阪西淀川区千舟,34.71,135.45,地方公共団体
大阪府,大阪東淀川区柴島,34.73,135.51,防災科研
大阪府,大阪東淀川区北江口,34.76,135.54,地方公共団体
大阪府,大阪東成区東中本,34.68,135.54,地方公共団体
大阪府,大阪生野区舎利寺,34.65,135.54,地方公共団体
大阪府,大阪旭区大宮,34.72,135.54,地方公共団体
大阪府,大阪城東区放出西,34.70,135.55,地方公共団体
大阪府,大阪阿倍野区松崎町,34.64,135.52,地方公共団体
大阪府,大阪住吉区遠里小野,34.60,135.50,地方公共団体
大阪府,大阪東住吉区杭全,34.63,135.54,地方公共団体
大阪府,大阪西成区岸里,34.64,135.49,地方公共団体
大阪府,大阪淀川区木川東,34.73,135.49,地方公共団体
大阪府,大阪鶴見区横堤,34.70,135.57,地方公共団体
